Date,Close,High,Low,Open,Volume,SMA_8,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist
2025-05-09,197.66848754882812,199.66975978270045,196.68277813613466,198.13644922219603,36453900,201.72579956054688,201.69094848632812,210.12021026611328,225.14058990478514,43.86937858865483,-2.6716466443992317,-2.486445542284251,-0.18520110211498064
2025-05-12,210.15048217773438,210.62903686932515,206.12274573806786,210.32994399020487,63775800,201.54737854003906,202.33396606445314,209.50740936279297,225.10702850341798,55.12350544032675,-1.7326241973117078,-2.3356812732897425,0.6030570759780347
2025-05-13,212.28399658203125,212.75257189298435,208.36592688565332,209.79158118866218,51909300,201.53358840942383,202.86610794067383,209.0131478881836,225.08934425354005,56.720808651301425,-0.8069829635264796,-2.02994161133709,1.2229586478106103
2025-05-14,211.68582153320312,213.29093762104833,209.94113079478424,211.78550901932945,49325800,202.43695449829102,203.38725814819335,208.54874084472655,225.0663372039795,56.117713544532926,-0.12028675333314709,-1.6480106397363015,1.5277238864031544
2025-05-15,210.80850219726562,212.31393091132972,208.90429308394448,210.31001909194578,45029500,204.03465270996094,204.25633544921874,208.0705709838867,225.0375542449951,55.190831605142634,0.349108299117745,-1.2485868519654921,1.5976951510832371
2025-05-16,210.61907958984375,211.9251181254035,209.13360964796243,211.71574852428404,54737900,205.65596771240234,204.98102951049805,207.59677673339843,225.0050456237793,54.979684327415576,0.6977788780912704,-0.8593137059541397,1.5570925840454102
2025-05-19,208.14659118652344,208.84446444770495,203.64029993754312,207.27923550566183,46140500,207.2494945526123,205.77227020263672,206.99905700683593,224.94390045166017,52.17387117711088,0.7657663949356674,-0.5342976857761783,1.3000640807118458
2025-05-20,206.232421875,207.83753801206538,204.40797196423648,207.03996203611737,42496600,208.4494228363037,206.14022979736328,206.59384857177736,224.89164176940918,50.04453641474119,0.6576090183824306,-0.2959163449444565,0.9535253633268871
2025-05-21,201.47689819335938,206.4118779017609,200.10109516487896,204.54755595275296,59211800,208.92547416687012,206.02846755981446,206.22575317382814,224.80816299438476,45.11798253006255,0.18601819869121528,-0.19952943621732216,0.38554763490853744
2025-05-22,200.74911499023438,202.13489740214874,199.0941474443519,200.1010930441042,46742400,207.75030326843262,205.692635345459,205.91996704101564,224.7735888671875,44.397646923723386,-0.24363843349496506,-0.20835123567285077,-0.035287197822114286
2025-05-23,194.6775665283203,197.10018674879547,192.87306039619787,193.08241474951325,78432900,205.54949951171875,205.00792236328124,205.6381167602539,224.71877883911134,38.82817173261794,-1.0618275419018346,-0.37904649691864756,-0.682781044983187
2025-05-27,199.60260009765625,200.1309909415137,196.83102019804124,197.6983910952664,56288500,204.0390968322754,204.5266471862793,205.37889770507812,224.67574325561523,44.869603177666605,-1.2978781251009082,-0.5628128225550997,-0.7350653025458085
2025-05-28,199.8119659423828,202.11495545301858,199.29353925378823,199.98144837254895,45339700,202.66452980041504,204.0025718688965,205.11371002197265,224.61643852233885,45.117745963059164,-1.451325857941356,-0.740515429632351,-0.710810428309005
2025-05-29,199.34336853027344,203.19165828241367,197.90773491315443,202.96236033905296,51396800,201.25506591796875,203.3908477783203,204.86523681640625,224.5402532196045,44.63351742241356,-1.5923901047744664,-0.9108903646607741,-0.6814997401136923
2025-05-30,200.24066162109375,201.3472946799051,196.18300200128658,198.7651407343476,70819900,200.26682472229004,202.78316497802734,204.5839306640625,224.46090454101562,45.83235963729821,-1.6131846942816992,-1.0513492305849592,-0.56183546369674
2025-06-02,201.08807373046875,201.51677709467234,199.51286535414474,199.67238359256916,35423300,199.62378120422363,202.6146240234375,204.3422738647461,224.36721496582032,46.99954469605167,-1.5434930540391463,-1.1497779952757967,-0.39371505876334956
2025-06-03,202.6533203125,203.1518034040851,200.35033086337637,200.73914706631285,46381600,199.7708339691162,202.8459442138672,204.04888397216797,224.27911628723143,49.177883035396746,-1.3464387019601247,-1.1891101366126624,-0.1573285653474623
2025-06-04,202.20468139648438,205.6143037964219,201.48686455307688,202.29440469878628,43604000,199.95277976989746,203.0737503051758,203.69753448486327,224.17387245178222,48.56179982832106,-1.2124962176833947,-1.193787352826809,-0.018708864856585627
2025-06-05,200.0213165283203,204.12881205428334,199.54276184010462,202.8826044104843,55126100,200.62074851989746,203.3048973083496,203.24238006591796,224.05110511779785,45.569805440947015,-1.2679094605943533,-1.208611774380318,-0.059297686214035306
2025-06-06,203.30133056640625,205.07592905349443,201.4370087789868,202.3841235560851,46607700,201.0830898284912,203.6383140563965,202.8970330810547,223.94553260803224,50.50352374906043,-1.0352217423371997,-1.1739337679716944,0.1387120256344947
2025-06-09,200.8388214111328,205.3750202901374,199.41316716451473,203.76990423179717,72862600,201.21144676208496,203.7968307495117,202.4562371826172,223.8245677947998,47.05504546748945,-1.0375586279713502,-1.1466587399716255,0.10910011200027525
2025-06-10,202.0551300048828,203.73004106569937,199.96151019448254,199.99141796230995,54672600,201.55041694641113,203.39206314086914,202.15825134277344,223.71023094177247,48.91065565518439,-0.9305380251580004,-1.1034345970089006,0.17289657185090013
2025-06-11,198.1769256591797,203.8795731269679,197.80805305990708,202.88260699920767,60989900,201.29244995117188,202.68670959472655,201.69846862792969,223.5857920074463,43.65671871489478,-1.1454579790195112,-1.1118392734110227,-0.03361870560848845
2025-06-12,198.5956573486328,199.07419684911244,196.7612432530472,198.47602627663701,43904600,200.98089790344238,202.03220138549804,201.22595245361327,223.4519721221924,44.35177900988584,-1.2673858083390144,-1.142948580396621,-0.12443722794239331
2025-06-13,195.85400390625,199.76210952406473,195.1062792678608,199.12405177447246,51447300,200.13098335266113,201.28447647094725,200.68466400146485,223.30275520324707,40.80258729920639,-1.5671775639407883,-1.2277943771054545,-0.33938318683533386
2025-06-16,197.81802368164062,198.08720880439395,195.96366601516638,196.701426450214,43020700,199.58265113830566,200.6444236755371,200.59485931396483,223.1591360473633,44.24468109605845,-1.6275236289658324,-1.30774022747753,-0.3197834014883023
2025-06-17,195.0464630126953,197.7881200100286,194.61777485692886,196.60172782081946,38856200,198.96079444885254,199.9894172668457,200.74453796386717,223.00930870056152,40.652407076079875,-1.8773491904942716,-1.4216620200808785,-0.45568717041339313
2025-06-18,195.9835968017578,196.97059871241268,194.4781834746436,195.34553910938874,45394700,198.04607772827148,199.4769760131836,201.05075866699218,222.84777473449708,42.35660423153944,-1.9769300638976688,-1.5327156288442367,-0.44421443505343206
2025-06-20,200.3902130126953,201.0880863339216,196.26277341287403,197.63859168364695,96813500,197.9900016784668,199.4226417541504,201.625126953125,222.7121981048584,49.6746018032811,-1.6808952092654579,-1.562351544928481,-0.11854366433697683
2025-06-23,200.888671875,201.686247808318,198.3563846401482,201.01828233775666,55814300,197.84419441223145,199.42961959838868,201.68315856933594,222.6100604248047,50.441033960888525,-1.3900404685091985,-1.5278893296446245,0.13784886113542605
2025-06-24,199.6923065185547,202.82277936444737,199.59260382672892,201.9753521214132,54064000,198.03361701965332,199.68035659790038,201.88513153076173,222.5114783477783,48.53064520336413,-1.2417584582483983,-1.4706631553653795,0.22890469711698125
2025-06-25,200.948486328125,203.052085424857,200.01133575244882,200.83881944772682,39525700,198.32772064208984,199.74765090942384,201.95829864501954,222.4115769958496,50.644363907111945,-1.0112239245655417,-1.378775309205412,0.36755138463987036
2025-06-26,200.3902130126953,202.02523702778157,198.85489170599743,200.81890119127095,50799100,198.8947467803955,199.77656326293945,201.9332797241211,222.31663345336915,49.668125299787526,-0.8636164042549694,-1.2757435282153236,0.4121271239603541
2025-06-27,200.469970703125,202.6034778198992,199.39324535272064,201.27751091280393,73188600,199.22624015808105,199.83289337158203,201.91742279052735,222.2216416168213,49.81695590337151,-0.7317652674046258,-1.1669478760531842,0.4351826086485584
2025-06-30,204.5475311279297,206.76079706763053,198.65545787730727,201.39711462840114,91912800,200.41387367248535,200.04823684692383,202.13983428955078,222.15101142883302,56.84302827384369,-0.29484841384910965,-0.9925279836123694,0.6976795697632597
2025-07-01,207.18951416015625,209.55231908550664,205.51460310500556,206.04299395149746,78788900,201.81461334228516,200.3533088684082,202.36112060546876,222.08092437744142,60.683984972637184,0.2615819373916395,-0.7417059994115677,1.0032879368032073
2025-07-02,211.7954864501953,212.69274987948137,207.5085290616707,208.2761972389462,67941800,203.24027252197266,200.81041717529297,202.75059478759766,222.03332077026369,66.3129373277057,1.0619786409891958,-0.380969071331415,1.4429477123206107
2025-07-03,212.90211486816406,213.99876845669687,211.16738836812712,211.50635319299207,34955800,204.74195289611816,201.34528884887695,203.03117248535156,221.9925916290283,67.51627920393331,1.765245805172924,0.0482739039694528,1.7169719012034712
2025-07-07,209.31304931640625,215.57399579559095,208.16654427869605,212.03476276559877,50229000,205.9445457458496,201.80987548828125,203.14319061279298,221.96461540222168,60.02704969858001,2.009814612810004,0.4405820457375631,1.569232567072441
2025-07-08,209.3728485107422,210.78853856973336,207.81758380403343,209.46258702266434,42848900,206.99759101867676,202.11345138549805,203.18133239746095,221.93460357666015,60.10645142291152,2.183294786856635,0.7891245939613776,1.3941701928952575
2025-07-09,210.4994354248047,210.6888614301138,206.59132988433592,208.8943192909964,48749400,208.26124382019043,202.59648208618165,203.22388458251953,221.89085189819335,61.65192420264692,2.384201631042231,1.1081400013775484,1.2760616296646825
2025-07-10,211.7655792236328,212.83232507172787,209.39279496736208,209.87133445003573,44443600,209.6731948852539,203.08200454711914,203.27463409423828,221.8127978515625,63.36945708384481,2.6154398133614905,1.4095999637743368,1.2058398495871536
2025-07-11,210.51937866210938,211.48643705736623,209.2233196075129,209.931172276849,39765800,210.41967582702637,203.69912719726562,203.27915222167968,221.7318409729004,60.49743333759225,2.667391736899077,1.661158318399285,1.006233418499792
2025-07-14,207.987060546875,210.27012140888866,206.9103353456299,209.29308368901172,38840100,210.5193691253662,204.16869735717773,203.20733642578125,221.64681602478026,55.038707653029796,2.475688901567679,1.8240644350329638,0.6516244665347153
2025-07-15,208.4755859375,211.24715053377864,208.28615994072268,208.5852528191871,42296300,210.1043815612793,204.79977645874024,203.1289617919922,221.5597631072998,55.86604144992523,2.336252079958257,1.9265019640180223,0.4097501159402346
2025-07-16,209.52239990234375,211.75559423754484,208.00700716596054,209.6619745482938,47490500,209.68191719055176,205.3849952697754,203.23023193359376,221.48291160583497,57.66375847091479,2.2838892786852796,1.997979426951474,0.2859098517338057
2025-07-17,209.38282775878906,211.15742622671814,208.95412441878605,209.93116216460888,48068100,209.6906394958496,206.10181350708007,203.4573501586914,221.39964973449707,57.328459175256484,2.2057031035162424,2.039524162264428,0.16617894125181465
2025-07-18,210.539306640625,211.1474566075158,209.06380098140497,210.23024956462245,48974600,209.83644676208496,206.82959899902343,203.71516510009766,221.32082916259765,59.43331731776164,2.2115646365813575,2.073932257127814,0.13763237945354367
2025-07-21,211.83535766601562,215.12534891613055,210.98794558852114,211.45652088357517,51377400,210.00343704223633,207.40185623168946,204.0439047241211,221.22260879516602,61.71265581592165,2.2943426757765906,2.1180143408575693,0.17632833491902122
2025-07-22,213.74952697753906,214.29786137817433,211.58611235366487,212.49335516085276,46404100,210.2514305114746,208.0448989868164,204.3862353515625,221.1676876068115,64.85361919998516,2.4857481766262595,2.1915611080113075,0.2941870686149519
2025-07-23,213.5002899169922,214.4972560435483,211.76557859278188,214.3477172095632,46989300,210.62404441833496,208.73529815673828,204.7028713989258,221.1086888885498,64.11606918719626,2.5874999781414942,2.2707488820373447,0.31675109610414953
2025-07-24,213.11148071289062,215.03563331063384,212.8821827557749,213.25105536667797,46022600,211.2645969390869,209.34344787597655,204.7620913696289,221.05325996398926,62.91404429483384,2.6067167524699357,2.337942456123863,0.26877429634607264
2025-07-25,213.23110961914062,214.58698409364732,212.75255494872997,214.0486138925591,40268800,211.859037399292,209.98549270629883,204.7810336303711,220.99281608581543,63.14299966654285,2.6016095026278663,2.390675865424664,0.21093363720320246
2025-07-28,213.40061950683594,214.1981955143971,212.41361748607306,213.38067592321022,37858000,212.34381484985352,210.63202514648438,204.81532958984374,220.9586029815674,63.48697928704761,2.5814822807998894,2.428837148499709,0.1526451323001803
2025-07-29,210.62904357910156,214.1582970701604,210.18041185237743,213.53020352524888,51411700,212.49959182739258,210.93610076904298,204.81174041748048,220.89026504516602,54.5264019047507,2.315200112416818,2.406109741283131,-0.09090962886631315
2025-07-30,208.41578674316406,211.74565019362484,207.08981987426867,211.2571312800854,45512500,212.23415184020996,210.99741439819337,204.76767456054688,220.79213401794433,48.6244489851091,1.9036343341796282,2.3056146598624307,-0.4019803256828025
2025-07-31,206.9402618408203,209.2033639475293,206.5315020865265,207.85746883247032,80698400,211.62226486206055,210.7546531677246,204.74354797363281,220.6891089630127,45.118220038023765,1.441782984841808,2.132848324858306,-0.6910653400164981
2025-08-01,201.76600646972656,212.93202387361222,200.88867142379772,210.23023901853355,104434500,210.12432479858398,210.19784774780274,204.65421966552734,220.56761390686034,35.461516806274474,0.6507419495201816,1.8364270497906814,-1.1856851002704998
2025-08-04,202.7330780029297,207.24933356384108,201.06813110178,203.8895472057539,75109300,208.77842330932617,209.8688491821289,204.67934326171874,220.43232666015626,38.126985737839846,0.10070989942948927,1.4892836197184431,-1.3885737202889539
2025-08-05,202.3043670654297,204.71702329589334,201.54667827641916,202.78290655256814,44155100,207.42753410339355,209.5154251098633,204.71044830322265,220.28222900390625,37.38976381770239,-0.36557374621912686,1.1183121465309291,-1.483885892750056
2025-08-06,212.60302734375,214.72657006985978,204.96626313259566,205.00615029681612,108483100,207.34902381896973,209.62060470581054,205.06895751953124,220.19390716552735,58.26614194592458,0.09481594103007751,0.9136129054307589,-0.8187969644006814
2025-08-07,219.36245727539062,220.1799768073744,215.92292715514498,218.2159523061407,90224800,208.09425354003906,210.00044860839844,205.46415466308594,220.137544631958,66.22601497929062,0.9936533721279659,0.9296209987702004,0.06403237335776546
2025-08-08,228.6541748046875,230.29916273925562,218.58481138779996,220.16001960779298,113854000,210.3473949432373,210.90718841552734,206.04099884033204,220.11348365783692,73.66243401709485,2.4277666794889683,1.2292501349139542,1.198516544575014
2025-08-11,226.747802734375,229.12327986736793,224.3324083989562,227.48640043221798,61806100,212.63889694213867,211.84522552490233,206.58908752441405,220.0725390625,70.24505119301004,3.3716176049521493,1.6577236289215933,1.713893976030556
2025-08-12,229.21310424804688,230.36092560837628,226.63802588155738,227.57622481823222,55626200,215.423002243042,212.8821014404297,207.1685363769531,220.04700073242188,72.05082605465697,4.269341184625574,2.1800471400623898,2.0892940445631845
2025-08-13,232.88612365722656,234.55294488479396,229.99163136972763,230.6304284784954,69878500,219.3130168914795,214.05028762817383,207.80449737548827,220.0651611328125,74.53085435482812,5.217036806074958,2.7874450732649034,2.4295917328100547
2025-08-14,232.337158203125,234.67270293292236,230.41083714463488,233.6147219132583,51916300,223.0135269165039,215.19800415039063,208.39817413330078,220.08152038574218,73.48138093131539,5.856287848694393,3.401213628350802,2.455074220343591
2025-08-15,231.1494140625,233.834298979768,228.9036945156081,233.5548328767578,56038700,226.6191577911377,216.22850952148437,208.9770687866211,220.0877684020996,71.1470896419996,6.195638416751592,3.96009858603096,2.235539830720632
2025-08-18,230.4507598876953,232.67651332576617,229.672244959047,231.25921652669462,37476200,228.85012435913086,217.15927963256837,209.5856576538086,220.08063812255858,69.74360971163989,6.335172706364659,4.4351134100977,1.9000592962669591
2025-08-19,230.1213836669922,232.42698672077375,228.9136940815642,230.84001516813981,39402600,230.19499015808105,217.977872467041,210.12205871582032,220.07051971435547,69.05203324709375,6.346023716730599,4.817295471424281,1.5287282453063185
2025-08-20,225.5800323486328,230.0315543310328,225.3404986724704,229.54248102593337,42263900,229.81072235107422,218.58185958862305,210.6168829345703,220.05542808532715,60.189923631935166,5.919932822342133,5.0378229416078515,0.8821098807342818
2025-08-21,224.47215270996094,226.08908123987146,223.35428822884654,225.83955683035407,30621200,229.52626609802246,219.14989318847657,211.06522338867188,220.0556103515625,58.22667719689053,5.430259440208204,5.116310241327922,0.31394919888028205
2025-08-22,227.3267059326172,228.65417758009713,224.98118568943215,225.73973438952316,42477800,229.29046630859375,219.85467300415038,211.64821899414062,220.08496742248536,61.69366178791768,5.2124425524210665,5.135536703546551,0.07690584887451557
2025-08-25,226.72784423828125,228.86377239669042,225.79960559269966,226.04912998143794,30983100,228.5206813812256,220.52103424072266,212.2108627319336,220.11580101013183,60.55813225244862,4.934614798026331,5.0953523224425075,-0.1607375244161764
2025-08-26,228.87376403808594,229.0534295301293,224.26255788237486,226.43840339540802,54575100,228.0877571105957,221.4332702636719,212.8712579345703,220.15021110534667,63.173821662520254,4.831893039461875,5.042660465846382,-0.21076742638450696
2025-08-27,230.05152893066406,230.46073738560713,227.82576024347395,228.17510050695543,31259500,227.9505214691162,222.5150573730469,213.51592803955077,220.19413612365722,64.56286903147307,4.790301476012047,4.992188667879515,-0.20188719186746784
2025-08-28,232.11758422851562,232.9659733126178,228.90370861616245,230.3809040856524,38074700,228.15887451171875,223.77392349243163,214.2573504638672,220.22474678039552,66.92005173642336,4.867938691075011,4.967338672518615,-0.09939998144360374
2025-08-29,231.69837951660156,232.9360260407387,230.92984008944924,232.0676707602769,39418400,228.35599899291992,225.2705421447754,214.97164611816407,220.25460403442383,65.9613290862626,4.839849652455115,4.941840868505915,-0.1019912160508003
2025-09-02,229.28298950195312,230.4108447009183,226.53822101083426,228.81388239599917,44075600,228.81886863708496,226.59803771972656,215.54950164794923,220.2859602355957,60.576331839447256,4.5700069041917,4.867474075643073,-0.29746717145137236
2025-09-03,238.01634216308594,238.395624134605,233.9141603097862,236.75874463665696,66427800,230.5118923187256,228.38363647460938,216.29205505371092,220.36098320007324,70.08572800077712,5.003189499982369,4.894617160510932,0.1085723394714373
2025-09-04,239.32383728027344,239.44360411673358,236.28962732845326,237.99636566705198,47549400,232.01153373718262,229.71967697143555,217.08468566894533,220.43811782836914,71.20554866878491,5.389862773839241,4.993666283176594,0.3961964906626463
2025-09-05,239.2340087890625,240.86091270031892,238.03629475202086,239.54341659874092,54870400,233.57480430603027,230.71325454711913,217.85039611816407,220.49938751220702,71.00887718290124,5.624223176863069,5.119777661913889,0.5044455149491798
2025-09-08,237.42745971679688,239.69313028194867,235.89038089866295,238.84475646782593,48999500,234.64401626586914,231.15191879272462,218.5911410522461,220.5676368713379,67.00087127303507,5.59963298911569,5.215748727354249,0.3838842617614411
2025-09-09,233.9041748046875,238.3257397896772,232.9160527142261,236.54912730927947,66313900,235.12559700012207,231.50973739624024,219.25982513427735,220.603251953125,59.8998015674412,5.2354939260785045,5.219697767099101,0.015796158979403785
2025-09-10,226.35855102539062,231.97784546194652,225.52015268533836,231.7482872752143,83440800,234.40571784973145,231.36700973510742,219.69604553222655,220.59984603881836,48.13387315345553,4.288605937873797,5.03347940125404,-0.7448734633802427
2025-09-11,229.59239196777344,230.01159113632517,226.21881717306923,226.44839058875493,50208600,234.14246940612793,231.20232315063475,220.1441030883789,220.60902877807618,52.44513100661216,3.7558393449362484,4.7779513899904815,-1.0221120450542331
2025-09-12,233.6247100830078,234.06386022938602,228.58431421011397,228.78393068206054,55824200,234.68518447875977,231.2667007446289,220.58068756103515,220.64076011657716,57.22020093611167,3.617294435503169,4.54581999909302,-0.9285255635898508
2025-09-15,236.24969482421875,237.7368657054393,234.58287368836292,236.54912714503797,42699500,234.46435356140137,231.52171478271484,221.04763916015625,220.6789030456543,60.03363097608524,3.6769256176051783,4.372041122795451,-0.6951155051902731
2025-09-16,237.6969451904297,240.76111223381088,235.87043992435724,236.72878926810645,63421100,234.2609920501709,231.88402404785157,221.61531707763672,220.70936363220216,61.53558979661945,3.7971930901451856,4.257071516265398,-0.4598784261202127
2025-09-17,238.5353546142578,239.6432435766681,237.27774187166392,238.5153883976145,46508000,234.1736602783203,232.30472259521486,222.19856719970704,220.73312576293947,62.41674991367134,3.915028550131211,4.188662923038561,-0.2736343729073498
2025-09-18,237.42745971679688,240.74113579799257,236.199788714976,239.5134800259323,44249600,234.1736602783203,232.89709396362304,222.73712768554688,220.75199501037596,60.44618061045368,3.8743549893526676,4.125801336301382,-0.2514463469487147
2025-09-19,245.032958984375,245.83144010441063,239.7530294205925,240.77107799962133,163741300,235.56475830078125,233.92513427734374,223.4024752807617,220.79695686340332,67.93111884013108,4.405042540123844,4.181649577065874,0.22339296305796985
2025-09-22,255.5928192138672,256.15178189089505,247.64797087114997,247.82763635806887,105517400,239.21904182434082,235.33843994140625,224.30394409179686,220.88347946166994,75.00386130485248,5.613005482367015,4.467920758126103,1.1450847242409123
2025-09-23,253.9459686279297,256.8504363399061,253.0975947938589,255.39322235208516,60275200,242.26323890686035,236.69934616088867,225.22312225341796,220.94655090332031,72.32486341982876,6.364076624193672,4.847151931339616,1.5169246928540554
2025-09-24,251.8300018310547,255.2534845023776,250.56241362070242,254.73446948849343,42303700,244.5389003753662,237.8471580505371,226.09021057128905,220.9972523498535,68.91870240448598,6.711202513632571,5.219962047798208,1.4912404658343634
2025-09-25,256.3813171386719,256.6807646844572,251.2311452680336,252.72829161839874,55202100,247.05535316467285,239.1636474609375,227.02738891601564,221.07056106567381,71.97589032091041,7.269754189286289,5.629920476095824,1.6398337131904643
2025-09-26,254.97401428222656,257.10994249251326,253.2972024297037,253.61660096533106,46076300,249.21498680114746,240.30646896362305,227.93921264648438,221.13782791137695,69.69319119513189,7.512256223665645,6.006387625609788,1.5058685980558568
2025-09-29,253.9459686279297,254.5148915782133,252.52867184357527,254.0757261912774,40127700,251.14131355285645,241.41884841918946,228.80734588623048,221.18051078796387,67.99667191570961,7.534631597566943,6.312036420001219,1.222595177565724
2025-09-30,254.14559936523438,255.4331385813304,252.6284867333586,254.37515755125318,37704300,253.23108100891113,242.6619789123535,229.65355072021484,221.21911941528322,68.15876260817076,7.482222372715398,6.546073610544055,0.9361487621713431
2025-10-01,254.9640350341797,258.29769267334166,254.44502000530687,254.55481135314994,48713900,254.47246551513672,243.5093635559082,230.47784088134765,221.26818550109863,68.85521289481365,7.421181838257951,6.7210952560868344,0.7000865821711164
2025-10-02,256.6408386230469,257.68882891050583,253.66649683440303,256.09186667190835,42630200,254.60346794128418,244.37521362304688,231.34065185546876,221.31832557678223,70.28904760022608,7.4225482945526835,6.861385863780005,0.5611624307726784
2025-10-03,257.5291442871094,258.7468246365968,253.46689477740222,254.18552630266564,49155600,255.05136489868164,245.28997039794922,232.22900512695313,221.37206176757812,71.04943631981212,7.4098934253122195,6.971087376086448,0.4388060492257715
2025-10-06,256.20166015625,258.57713717661323,254.56478079871025,257.49917477533796,44664100,255.59782218933105,246.2286804199219,233.0884161376953,221.40468963623047,68.23881610442879,7.209639241818081,7.0187977492327756,0.1908414925853057
2025-10-07,255.99209594726562,256.9103287268919,254.94407514023973,256.32145476920215,31955800,255.54916954040527,247.33307647705078,233.9402456665039,221.4241358947754,67.78295297078623,6.953866434753337,7.0058114863368885,-0.05194505158355156
2025-10-08,257.569091796875,258.0282082133661,255.62278908467795,256.03201279963565,36496900,255.87355422973633,248.893603515625,234.87904663085936,221.47846954345704,69.43753928414976,6.800028531924994,6.96465489545451,-0.16462636352951598
2025-10-09,253.55670166015625,257.50917476461467,252.65841993311406,257.3195337882977,38322000,255.82489585876465,250.09181900024413,235.78186492919923,221.50408866882324,60.87158773807016,6.281930351772218,6.828109986718053,-0.546179634945835
2025-10-10,244.80340576171875,255.8922708493858,243.53581752909898,254.45500785015722,61999100,254.6571216583252,250.6507537841797,236.53912780761718,221.4625688934326,47.193714089952586,5.106155405603118,6.4837190704950665,-1.377563664891948
2025-10-13,247.18885803222656,249.2149949644775,245.09284695690994,248.90558714178317,38142900,253.68522453308105,251.19771194458008,237.4475848388672,221.4290976715088,50.46063201934568,4.317066892085478,6.050388634813149,-1.7333217427276706
2025-10-14,247.29864501953125,248.37659224814226,244.23447809703134,246.13087266264282,35478000,252.5174503326416,251.67779693603515,238.33889617919922,221.38160484313966,50.61207119421633,3.658395743535152,5.571990056557549,-1.9135943130223971
2025-10-15,248.86566162109375,251.3409547309234,246.99922390992754,249.01538540478128,33893600,251.43451499938965,252.19431228637694,239.2701220703125,221.33786949157715,52.82860279085577,3.2256559031313543,5.10272322587231,-1.877067322740956
2025-10-16,246.97926330566406,248.56623493239263,244.66368465033412,247.77774448085987,39777000,250.2817153930664,252.67190246582032,239.95764678955078,221.30175903320313,49.92387218015799,2.699373189297745,4.622053218557398,-1.922680029259653
2025-10-17,251.81002807617188,252.89796599708643,246.79958926324147,247.5481624372989,49147000,249.7589569091797,253.01075592041016,240.6065982055664,221.30666030883788,56.51742072622848,2.6416414927529956,4.225970873396518,-1.5843293806435224
2025-10-20,261.7411193847656,263.87706298772724,255.14370850365398,255.4032084113237,90483000,250.28046035766602,253.31817092895508,241.26833709716797,221.37006858825683,66.33199768862366,3.3585297381085866,4.052482646338932,-0.6939529082303455
2025-10-21,262.27008056640625,264.7853058703715,261.3318664386604,261.3817895915523,46695900,251.36963272094727,253.7343765258789,241.9787826538086,221.46879318237305,66.76232453526697,3.9241168082119486,4.026809478713536,-0.10269267050158692
2025-10-22,257.9583435058594,262.349966966352,254.94406918261987,262.15033525743416,45015300,253.01399993896484,254.04079360961913,242.55368743896486,221.54839584350586,60.027246037237155,3.9785650684691234,4.017160596664653,-0.038595528195529916
2025-10-23,259.0861511230469,260.12418111371363,257.51916110368444,259.4454820834593,32754900,254.50116157531738,254.1760353088379,243.07768798828124,221.62548210144044,61.1317657266588,4.065851748178773,4.026898826967477,0.03895292121129579
2025-10-24,262.3200378417969,263.62754335723145,258.68694768993146,260.69313376057823,38253700,256.3788356781006,254.5433364868164,243.67734558105468,221.73261192321777,64.18751885447196,4.345878124396535,4.090694686453289,0.2551834379432458
2025-10-27,268.2986145019531,268.60802232244004,264.1465248140549,264.37609822840903,44888200,258.807954788208,255.26096878051757,244.42032958984376,221.86719795227052,69.03438326262408,4.992669826523837,4.271089714467399,0.7215801120564382
2025-10-28,268.4882507324219,269.3765722048576,267.63986169210665,268.4782600095115,41534800,261.49657821655273,255.97810134887695,245.1810794067383,222.031823348999,69.17688206773579,5.457646616358716,4.508401094845663,0.9492455215130526
2025-10-29,269.1869201660156,270.8936584399069,266.6018207191691,268.76770579477784,51086700,263.6686897277832,256.6892456054687,245.96239013671874,222.21212547302247,69.7295765110398,5.815483581828147,4.76981759224216,1.045665989585987
2025-10-30,270.8836669921875,273.6184749716116,267.969239224885,271.4725408872279,69886500,264.81150817871094,257.4013870239258,246.86846282958984,222.40648094177246,71.0855567187942,6.164919884704489,5.048838050734626,1.1160818339698624
2025-10-31,269.85565185546875,276.79244258078194,268.647962249571,276.4630533049319,86167100,265.75970458984375,258.01771240234376,247.7761328125,222.5728709411621,69.06685712864416,6.286432363120582,5.296356913211818,0.9900754499087645
2025-11-03,268.53814697265625,270.33474092754267,265.74348587775046,269.90556627002525,50194600,267.08218002319336,258.63453674316406,248.6003616333008,222.78046241760254,66.46190054443085,6.20489408788751,5.478064348146956,0.7268297397405536
2025-11-04,269.5262756347656,270.9734988318123,267.11086611942017,267.8195068636227,49274800,268.3871955871582,259.3112457275391,249.45633026123048,222.9844412994385,67.45337759831611,6.1491248585383005,5.612276450225226,0.5368484083130749
2025-11-05,269.6260986328125,271.18312844251227,266.4221834255846,268.0989800730272,43683100,269.30045318603516,259.9140960693359,250.271376953125,223.2254197692871,67.55771917485328,6.043318609079961,5.698484881996173,0.34483372708378823
2025-11-06,269.25677490234375,272.8798740142925,267.38037702601645,267.38037702601645,51204000,269.420223236084,260.6990997314453,251.0554818725586,223.4586340332031,66.70564898672123,5.86209052506149,5.731206010609236,0.13088451445225324
2025-11-07,267.9592590332031,271.7719991063764,266.26248096015127,269.28671541495146,48227400,269.35409927368164,261.85689239501954,251.77231536865236,223.68620597839356,63.66750487830782,5.549792720100584,5.694923352507506,-0.14513063240692237
